,artist,date,ranking,title
0,Taylor Swift,2015-01-03,1,Blank Space
1,Hozier,2015-01-03,2,Take Me To Church
2,Mark Ronson,2015-01-03,3,Uptown Funk!
3,Ed Sheeran,2015-01-03,4,Thinking Out Loud
4,Meghan Trainor,2015-01-03,5,Lips Are Movin
5,Sam Smith,2015-01-03,6,I'm Not The Only One
6,Ariana Grande,2015-01-03,7,Love Me Harder
7,Nick Jonas,2015-01-03,8,Jealous
8,Maroon 5,2015-01-03,9,Animals
9,Meghan Trainor,2015-01-03,10,All About That Bass
10,Taylor Swift,2015-01-03,11,Shake It Off
11,Big Sean,2015-01-03,12,I Don't F**k With You
12,Selena Gomez,2015-01-03,13,The Heart Wants What It Wants
13,Matt McAndrew,2015-01-03,14,Wasted Love
14,Nicki Minaj,2015-01-03,15,Only
15,Tove Lo,2015-01-03,16,Habits (Stay High)
16,I LOVE MAKONNEN,2015-01-03,17,Tuesday
17,Mr. Probz,2015-01-03,18,Waves
18,Ed Sheeran,2015-01-03,19,Don't
19,Fall Out Boy,2015-01-03,20,Centuries
20,James Newton Howard,2015-01-03,21,The Hanging Tree
21,Jessie J,2015-01-03,22,Bang Bang
22,Rae Sremmurd,2015-01-03,23,No Type
23,Beyonce,2015-01-03,24,7/11
24,Bobby Shmurda,2015-01-03,25,Hot Boy
25,Calvin Harris,2015-01-03,26,Blame
26,Sam Smith,2015-01-03,27,Stay With Me
27,O.T. Genasis,2015-01-03,28,CoCo
28,Iggy Azalea,2015-01-03,29,Beg For It
29,Jeremih,2015-01-03,30,Don't Tell 'Em
30,Usher,2015-01-03,31,I Don't Mind
31,Vance Joy,2015-01-03,32,Riptide
32,Iggy Azalea,2015-01-03,33,Black Widow
33,Craig Wayne Boyd,2015-01-03,34,My Baby's Got A Smile On Her Face
34,Mariah Carey,2015-01-03,35,All I Want For Christmas Is You
35,Alesso,2015-01-03,36,Heroes (We Could Be)
36,Jason Derulo,2015-01-03,37,Trumpets
37,Tim McGraw,2015-01-03,38,Shotgun Rider
38,Milky Chance,2015-01-03,39,Stolen Dance
39,Sia,2015-01-03,40,Chandelier
40,Carrie Underwood,2015-01-03,41,Something In The Water
41,Ariana Grande,2015-01-03,42,Santa Tell Me
42,Nicki Minaj,2015-01-03,43,Feeling Myself
43,Rich Gang,2015-01-03,44,Lifestyle
44,Clean Bandit,2015-01-03,45,Rather Be
45,DeJ Loaf,2015-01-03,46,Try Me
46,Ella Henderson,2015-01-03,47,Ghost
47,Nicki Minaj,2015-01-03,48,Anaconda
48,MAGIC!,2015-01-03,49,Rude
49,One Direction,2015-01-03,50,Night Changes
50,Eric Church,2015-01-03,51,Talladega
51,Trey Songz,2015-01-03,52,"Touchin, Lovin"
52,Chris Jamison,2015-01-03,53,Velvet
53,DJ Khaled,2015-01-03,54,Hold You Down
54,Fergie,2015-01-03,55,L.A.LOVE (la la)
55,T.I.,2015-01-03,56,About The Money
56,Florida Georgia Line,2015-01-03,57,Sun Daze
57,Pentatonix,2015-01-03,58,"Mary, Did You Know?"
58,Brad Paisley,2015-01-03,59,Perfect Storm
59,Imagine Dragons,2015-01-03,60,I Bet My Life
60,Luke Bryan,2015-01-03,61,I See You
61,Nicki Minaj Featruing Skylar Grey,2015-01-03,62,Bed Of Lies
62,Chris Jamison,2015-01-03,63,Lost Without U
63,OneRepublic,2015-01-03,64,I Lived
64,Jessie J,2015-01-03,65,Masterpiece
65,Blake Shelton,2015-01-03,66,Lonely Tonight
66,Kenny Chesney,2015-01-03,67,Til It's Gone
67,David Guetta,2015-01-03,68,Dangerous
68,Lillywood,2015-01-03,69,Prayer In C
69,One Direction,2015-01-03,70,Steal My Girl
70,Parmalee,2015-01-03,71,Close Your Eyes
71,Lee Brice,2015-01-03,72,Drinking Class
72,Jason Aldean,2015-01-03,73,Just Gettin' Started
73,Damien,2015-01-03,74,Soldier
74,Fifth Harmony,2015-01-03,75,Sledgehammer
75,Thomas Rhett,2015-01-03,76,Make Me Wanna
76,Flo Rida,2015-01-03,77,G.D.F.R.
77,RaeLynn,2015-01-03,78,God Made Girls
78,Ne-Yo,2015-01-03,79,She Knows
79,Keith Urban,2015-01-03,80,Somewhere In My Car
80,The Weeknd,2015-01-03,81,Often
81,Brett Eldredge,2015-01-03,82,Mean To Me
82,Matt McAndrew,2015-01-03,83,Lost Stars
83,Maddie,2015-01-03,84,Girl In A Country Song
84,Colbie Caillat,2015-01-03,85,Try
85,WALK THE MOON,2015-01-03,86,Shut Up And Dance
86,Pitbull,2015-01-03,87,Time Of Our Lives
87,Nicki Minaj,2015-01-03,88,Get On Your Knees
88,Beyonce,2015-01-03,89,***Flawless
89,J. Cole,2015-01-03,90,Apparently
90,Randy Houser,2015-01-03,91,Like A Cowboy
91,Kid Ink,2015-01-03,92,Body Language
92,August Alsina,2015-01-03,93,No Love
93,Charli XCX,2015-01-03,94,Break The Rules
94,Chris Young,2015-01-03,95,Lonely Eyes
95,Pitbull,2015-01-03,96,Fireball
96,Darius Rucker,2015-01-03,97,Homegrown Honey
97,J. Cole,2015-01-03,98,Wet Dreamz
98,Lorde,2015-01-03,99,Yellow Flicker Beat
99,Nico,2015-01-03,100,In Your Arms
148,The Weeknd,2015-01-10,49,Earned It (Fifty Shades Of Grey)
163,Meghan Trainor,2015-01-10,64,Dear Future Husband
177,Taylor Swift,2015-01-10,78,Bad Blood
179,Nicki Minaj,2015-01-10,80,Bed Of Lies
183,Taylor Swift,2015-01-10,84,Style
186,Jessie J,2015-01-10,87,Burnin' Up
191,Shawn Mendes,2015-01-10,92,Something Big
192,Prince Royce,2015-01-10,93,Stuck On A Feeling
194,French Montana,2015-01-10,95,Bad B*tch
196,Blake Shelton,2015-01-10,97,Neon Light
197,Becky G,2015-01-10,98,Can't Stop Dancin'
198,Juicy J,2015-01-10,99,Shell Shocked
199,Meghan Trainor,2015-01-10,100,Title
234,Kanye West,2015-01-17,35,Only One
289,Calvin Harris,2015-01-17,90,Outside
291,Rae Sremmurd,2015-01-17,92,Throw Sum Mo
292,Sam Hunt,2015-01-17,93,Take Your Time
294,Jake Owen,2015-01-17,95,What We Ain't Got
295,Sheppard,2015-01-17,96,Geronimo
296,Tyler Farr,2015-01-17,97,A Guy Walks Into A Bar
297,Chase Bryant,2015-01-17,98,Take It On Back
298,Cole Swindell,2015-01-17,99,Ain't Worth The Whiskey
299,G-Eazy,2015-01-17,100,I Mean It
316,Sia,2015-01-24,17,Elastic Heart
339,Chris Brown,2015-01-24,40,Ayo
344,Ellie Goulding,2015-01-24,45,Love Me Like You Do
376,Fall Out Boy,2015-01-24,77,Irresistible
386,Sophia Grace,2015-01-24,87,Best Friends
389,I Prevail,2015-01-24,90,Blank Space
395,B.o.B,2015-01-24,96,Not For Long
397,Omarion,2015-01-24,98,Post To Be
399,Hoodie Allen,2015-01-24,100,All About It
407,Maroon 5,2015-01-31,8,Sugar
436,Kelly Clarkson,2015-01-31,37,Heartbeat Song
447,Zac Brown Band,2015-01-31,48,Homegrown
472,Fall Out Boy,2015-01-31,73,Uma Thurman
491,Common,2015-01-31,92,Glory
495,Dierks Bentley,2015-01-31,96,Say You Do
497,Wale,2015-01-31,98,The Body
553,Rihanna,2015-02-07,54,FourFiveSeconds
570,Nicki Minaj,2015-02-07,71,Truffle Butter
581,Fifth Harmony,2015-02-07,82,Worth It
585,Fetty Wap,2015-02-07,86,Trap Queen
593,Natalie La Rose,2015-02-07,94,Somebody
595,Fall Out Boy,2015-02-07,96,Immortals
598,Trey Songz,2015-02-07,99,Slow Motion
674,Imagine Dragons,2015-02-14,75,Shots
680,George Ezra,2015-02-14,81,Budapest
691,Nick Jonas,2015-02-14,92,Chains
694,Tove Lo,2015-02-14,95,Talking Body
695,Ciara,2015-02-14,96,I Bet
734,"Missy ""Misdemeanor"" Elliott",2015-02-21,35,Work It
739,"Missy ""Misdemeanor"" Elliott",2015-02-21,40,Get Ur Freak On
753,Big Sean,2015-02-21,54,Blessings
774,Sam Smith,2015-02-21,75,Lay Me Down
793,Shawn Mendes,2015-02-21,94,A Little Too Much
795,Kid Ink,2015-02-21,96,Hotel
797,A-Trak + Milo,2015-02-21,98,Out The Speakers
799,Little Big Town,2015-02-21,100,Girl Crush
848,Drake,2015-02-28,49,Energy
875,Miranda Lambert,2015-02-28,76,Little Red Wagon
879,Ariana Grande,2015-02-28,80,One Last Time
884,Drake,2015-02-28,85,Preach
885,Drake,2015-02-28,86,Legend
887,Drake,2015-02-28,88,10 Bands
890,Drake,2015-02-28,91,Used To
894,The Weeknd,2015-02-28,95,Where You Belong
895,Andy Grammer,2015-02-28,96,"Honey, I'm Good."
896,Annie Lennox,2015-02-28,97,I Put A Spell On You
898,Empire Cast,2015-02-28,99,Keep Your Money
899,Florence + The Machine,2015-02-28,100,What Kind Of Man
950,Taylor Swift,2015-03-07,51,Wonderland
969,Drake,2015-03-07,70,Know Yourself
980,Drake,2015-03-07,81,No Tellin'
982,Drake,2015-03-07,83,6 God
994,Drake,2015-03-07,95,Now & Forever
996,Drake,2015-03-07,97,6 Man
999,Wiz Khalifa,2015-03-07,100,Go Hard Or Go Home
1016,Zedd,2015-03-14,17,I Want You To Know
1065,Kid Rock,2015-03-14,66,First Kiss
1070,Empire Cast,2015-03-14,71,You're So Beautiful
1079,Big Sean,2015-03-14,80,All Your Fault
1082,Taylor Swift,2015-03-14,83,You Are In Love
1088,Tori Kelly,2015-03-14,89,Nobody Love
1089,A Thousand Horses,2015-03-14,90,Smoke
1092,Keith Urban,2015-03-14,93,Raise 'Em Up
1096,Big Sean,2015-03-14,97,One Man Can Change The World
1097,Silento,2015-03-14,98,Watch Me
1098,Big Sean,2015-03-14,99,Paradise
1114,Kanye West,2015-03-21,15,All Day
1141,Empire Cast,2015-03-21,42,Conqueror
1147,Carly Rae Jepsen,2015-03-21,48,I Really Like You
1170,Taylor Swift,2015-03-21,71,New Romantics
1190,Billy Currington,2015-03-21,91,Don't It
1192,Cashmere Cat,2015-03-21,93,Adore
1193,Eric Paslay,2015-03-21,94,She Don't Love You
1195,Meek Mill,2015-03-21,96,Monster
1196,Skrillex,2015-03-21,97,Where Are U Now
1230,Mumford,2015-03-28,31,Believe
1244,Jason Derulo,2015-03-28,45,Want To Want Me
1293,Luke Bryan,2015-03-28,94,Games
1294,LunchMoney Lewis,2015-03-28,95,Bills
1295,Echosmith,2015-03-28,96,Bright
1296,Kenny Chesney With Grace Potter,2015-03-28,97,Wild Child
1297,Tim McGraw With Catherine Dunn,2015-03-28,98,Diamond Rings And Old Barstools
1298,Carrie Underwood,2015-03-28,99,Little Toy Guns
1299,Wiz Khalifa,2015-03-28,100,See You Again
1360,Kendrick Lamar,2015-04-04,61,King Kunta
1365,Kendrick Lamar,2015-04-04,66,The Blacker The Berry
1382,Kendrick Lamar,2015-04-04,83,Alright
1383,Twenty One Pilots,2015-04-04,84,Fairly Local
1390,Kendrick Lamar,2015-04-04,91,Wesley's Theory
1393,Kendrick Lamar,2015-04-04,94,These Walls
1395,Florida Georgia Line,2015-04-04,96,Sippin' On Fire
1398,Kendrick Lamar,2015-04-04,99,Institutionalized
1422,Rihanna,2015-04-11,23,B**** Better Have My Money
1465,Nicky Jam,2015-04-11,66,El Perdon
1466,Iggy Azalea,2015-04-11,67,Trouble
1469,David Guetta,2015-04-11,70,Hey Mama
1479,Breaking Benjamin,2015-04-11,80,Failure
1490,Action Bronson,2015-04-11,91,Baby Blue
1495,Canaan Smith,2015-04-11,96,Love You Like That
1498,DJ Snake,2015-04-11,99,You Know You Like It
1499,Eric Church,2015-04-11,100,Like A Wrecking Ball
1576,Dillon Francis,2015-04-18,77,Get Low
1586,Wale,2015-04-18,87,The Matrimony
1590,Ludacris,2015-04-18,91,Good Lovin
1596,Kelsea Ballerini,2015-04-18,97,Love Me Like You Mean It
1597,Future,2015-04-18,98,Commas
1669,Kid Ink,2015-04-25,70,Ride Out
1681,twenty one pilots,2015-04-25,82,Tear In My Heart
1695,Thomas Rhett,2015-04-25,96,Crash And Burn
1697,Who Is Fancy,2015-04-25,98,Goodbye
1698,Easton Corbin,2015-04-25,99,Baby Be My Love Song
1699,Major Lazer X DJ Snake,2015-04-25,100,Lean On
1742,T-Wayne,2015-05-02,43,Nasty Freestyle
1779,Rachel Platten,2015-05-02,80,Fight Song
1790,Rihanna,2015-05-02,91,American Oxygen
1792,Blake Shelton,2015-05-02,93,Sangria
1795,Kid Ink,2015-05-02,96,Be Real
1797,Sawyer Fredericks,2015-05-02,98,Imagine
1798,X Ambassadors,2015-05-02,99,Renegades
1799,Kimberly Nichole,2015-05-02,100,House Of The Rising Sun
1839,Panic! At The Disco,2015-05-09,40,Hallelujah
1876,Nate Ruess,2015-05-09,77,Nothing Without Love
1882,Bandit Gang Marco,2015-05-09,83,Nasty
1883,Koryn Hawthorne,2015-05-09,84,Make It Rain
1894,OMI,2015-05-09,95,Cheerleader
1895,Rich Homie Quan,2015-05-09,96,Flex (Ooh Ooh Ooh)
1898,Kevin Gates,2015-05-09,99,I Don't Get Tired (#IDGT)
1899,Sawyer Fredericks,2015-05-09,100,Iris
1970,Sawyer Fredericks,2015-05-16,71,Simple Man
1981,Mariah Carey,2015-05-16,82,Infinity
1986,twenty one pilots,2015-05-16,87,Stressed Out
1993,Chedda Da Connect,2015-05-16,94,Flicka Da Wrist
1995,Jason Aldean,2015-05-16,96,Tonight Looks Good On You
1996,Brantley Gilbert,2015-05-16,97,One Hell Of An Amen
1997,Brad Paisley,2015-05-16,98,Crushin' It
2028,Britney Spears,2015-05-23,29,Pretty Girls
2051,Major Lazer,2015-05-23,52,Lean On
2077,Miguel,2015-05-23,78,Coffee
2086,Shaggy,2015-05-23,87,I Need Your Love
2088,Jidenna,2015-05-23,89,Classic Man
2092,Nicki Minaj,2015-05-23,93,The Night Is Still Young
2098,Sawyer Fredericks,2015-05-23,99,Shine On
2156,Chris Young,2015-05-30,57,I'm Comin' Over
2166,Maroon 5,2015-05-30,67,This Summer's Gonna Hurt...
2173,DJ Khaled,2015-05-30,74,How Many Times
2176,Pitbull,2015-05-30,77,Fun
2191,Ed Sheeran,2015-05-30,92,Photograph
2192,Nick Fradiani,2015-05-30,93,Beautiful Life
2193,Sawyer Fredericks,2015-05-30,94,A Thousand Years
2225,Luke Bryan,2015-06-06,26,Kick The Dust Up
2236,Sawyer Fredericks,2015-06-06,37,Please
2262,Sawyer Fredericks,2015-06-06,63,Old Man
2267,Jessie J,2015-06-06,68,Flashlight
2287,Zedd,2015-06-06,88,Beautiful Now
2291,Meghan Linsey,2015-06-06,92,Change My Mind
2319,The Weeknd,2015-06-13,20,The Hills
2361,A$AP Rocky,2015-06-13,62,L$D
2379,A$AP Rocky,2015-06-13,80,Electric Body
2388,Shawn Mendes,2015-06-13,89,Stitches
2389,Zac Brown Band,2015-06-13,90,Loving You Easy
2390,Frankie Ballard,2015-06-13,91,Young & Crazy
2391,Chris Janson,2015-06-13,92,Buy Me A Boat
2392,Jamie Foxx,2015-06-13,93,You Changed Me
2393,Michael Ray,2015-06-13,94,Kiss You In The Morning
2394,Jeremih,2015-06-13,95,Planes
2446,Eminem,2015-06-20,47,Phenomenal
2457,How I Became The Bomb,2015-06-20,58,Ulay Oh
2484,Sam Hunt,2015-06-20,85,House Party
2491,A$AP Rocky,2015-06-20,92,Everyday
2495,Tech N9Ne,2015-06-20,96,Hood Go Crazy
2498,Dustin Lynch,2015-06-20,99,Hell Of A Night
2523,The Weeknd,2015-06-27,24,Can't Feel My Face
2581,Travi$ Scott,2015-06-27,82,3500
2585,Keith Urban,2015-06-27,86,"John Cougar, John Deere, John 3:16"
2591,Prince Royce,2015-06-27,92,Back It Up
2593,Rae Sremmurd,2015-06-27,94,This Could Be Us
2596,Brett Eldredge,2015-06-27,97,Lose My Mind
2672,Adam Lambert,2015-07-04,73,Ghost Town
2683,Madonna,2015-07-04,84,B**** I'm Madonna
2686,Charlie Puth,2015-07-04,87,Marvin Gaye
2692,Hilary Duff,2015-07-04,93,Sparks
2699,Sage The Gemini,2015-07-04,100,Good Thing
2708,Selena Gomez,2015-07-11,9,Good For You
2766,Janet,2015-07-11,67,No Sleeep
2773,Flo Rida,2015-07-11,74,"I Don't Like It, I Love It"
2780,Meek Mill,2015-07-11,81,All Eyes On You
2792,Janelle Monae,2015-07-11,93,Yoga
2795,Jake Owen,2015-07-11,96,Real Life
2798,Sam Smith,2015-07-11,99,Like I Can
2799,Young Thug,2015-07-11,100,Check
2833,Fetty Wap,2015-07-18,34,679
2835,Demi Lovato,2015-07-18,36,Cool For The Summer
2856,Meek Mill,2015-07-18,57,R.I.C.O.
2883,Big Sean,2015-07-18,84,Play No Games
2885,Pia Mia,2015-07-18,86,Do It Again
2895,Meek Mill,2015-07-18,96,Bad For You
2897,Fetty Wap,2015-07-18,98,My Way
2899,NEEDTOBREATHE,2015-07-18,100,Brother
2974,Steven Tyler,2015-07-25,75,Love Is Your Name
2987,Meek Mill,2015-07-25,88,Lord Knows
2990,Meek Mill,2015-07-25,91,Jump Out The Face
2994,Meghan Trainor,2015-07-25,95,Like I'm Gonna Lose You
2995,Elle King,2015-07-25,96,Ex's & Oh's
2998,Old Dominion,2015-07-25,99,Break Up With Him
3079,Eminem,2015-08-01,80,Kings Never Die
3089,Tori Kelly,2015-08-01,90,Should've Been Us
3091,Maddie,2015-08-01,92,Fly
3093,Cam,2015-08-01,94,Burning House
3121,5 Seconds Of Summer,2015-08-08,22,She's Kinda Hot
3159,Calvin Harris,2015-08-08,60,How Deep Is Your Love
3167,Future,2015-08-08,68,Where Ya At
3180,Luke Bryan,2015-08-08,81,Strip It Down
3184,R. City,2015-08-08,85,Locked Away
3194,Future,2015-08-08,95,Blow A Bag
3197,Florida Georgia Line,2015-08-08,98,Anything Goes
3198,Kenny Chesney,2015-08-08,99,Save It For A Rainy Day
3199,Ciara,2015-08-08,100,Dance Like We're Making Love
3277,Bea Miller,2015-08-15,78,Fire N Gold
3289,Jason Derulo,2015-08-15,90,Cheyenne
3302,One Direction,2015-08-22,3,Drag Me Down
3320,Drake,2015-08-22,21,Back To Back
3337,Dove Cameron,2015-08-22,38,Rotten To The Core
3363,Disclosure,2015-08-22,64,Omen
3365,Drake,2015-08-22,66,Hotline Bling
3377,Drake,2015-08-22,78,Charged Up
3389,The Game,2015-08-22,90,100
3390,K Camp,2015-08-22,91,Comfortable
3393,Cole Swindell,2015-08-22,94,Let Me See Ya Girl
3394,Alessia Cara,2015-08-22,95,Here
3398,Dove Cameron,2015-08-22,99,If Only
3432,Fetty Wap,2015-08-29,33,Again
3450,Lana Del Rey,2015-08-29,51,High By The Beach
3495,Hailee Steinfeld,2015-08-29,96,Love Myself
3496,Dan + Shay,2015-08-29,97,Nothin' Like You
3497,Chase Rice,2015-08-29,98,Gonna Wanna Tonight
3498,Little Mix,2015-08-29,99,Black Magic
3499,Mac Miller,2015-08-29,100,100 Grandkids
3537,N.W.A,2015-09-05,38,Straight Outta Compton
3540,@iHeartMemphis,2015-09-05,41,Hit The Quan
3549,Eazy-E,2015-09-05,50,Boyz-N-The Hood
3585,Nelly,2015-09-05,86,The Fix
3599,5 Seconds Of Summer,2015-09-05,100,Fly Away
3642,Carrie Underwood,2015-09-12,43,Smoke Break
3686,Nick Jonas,2015-09-12,87,Levels
3690,J. Cole,2015-09-12,91,No Role Modelz
3693,Macklemore,2015-09-12,94,Downtown
3695,Chris Brown,2015-09-12,96,Liquor
3697,Trey Songz,2015-09-12,98,About You
3698,Andrew McMahon In The Wilderness,2015-09-12,99,Cecilia And The Satellite
3699,Kip Moore,2015-09-12,100,I'm To Blame
3700,Justin Bieber,2015-09-19,1,What Do You Mean?
3714,Taylor Swift,2015-09-19,15,Wildest Dreams
3746,The Weeknd,2015-09-19,47,Prisoner
3753,The Weeknd,2015-09-19,54,Tell Your Friends
3759,The Weeknd,2015-09-19,60,Acquainted
3761,The Weeknd,2015-09-19,62,Real Life
3776,Imagine Dragons,2015-09-19,77,Roots
3778,The Weeknd,2015-09-19,79,Shameless
3784,The Weeknd,2015-09-19,85,Losers
3792,The Weeknd,2015-09-19,93,Dark Times
3794,5 Seconds Of Summer,2015-09-19,95,Jet Black Heart
3796,Halsey,2015-09-19,97,New Americana
3799,The Weeknd,2015-09-19,100,In The Night
3855,Nicky Jam,2015-09-26,56,El Perdon (Forgiveness)
3874,Travi$ Scott,2015-09-26,75,Antidote
3882,Wiz Khalifa,2015-09-26,83,Burn Slow
3883,Post Malone,2015-09-26,84,White Iverson
3897,J Balvin,2015-09-26,98,Ginza
3920,iHeartMemphis,2015-10-03,21,Hit The Quan
3942,Selena Gomez,2015-10-03,43,Same Old Love
3965,Drake,2015-10-03,66,Right Hand
3984,Ty Dolla $ign,2015-10-03,85,Blase
3985,Blake Shelton,2015-10-03,86,Gonna
3986,Lil Wayne,2015-10-03,87,Nothing But Trouble (Instagram Models)
3987,Jess Glynne,2015-10-03,88,Hold My Hand
3991,Kygo,2015-10-03,92,Firestone
3996,Daya,2015-10-03,97,Hide Away
3999,Rae Sremmurd,2015-10-03,100,Come Get Her
4021,Ellie Goulding,2015-10-10,22,On My Mind
4051,Drake,2015-10-10,52,Jumpman
4053,One Direction,2015-10-10,54,Infinity
4060,Fetty Wap,2015-10-10,61,RGF Island
4069,Drake,2015-10-10,70,Diamonds Dancing
4070,Lil Dicky,2015-10-10,71,$ave Dat Money
4074,Drake,2015-10-10,75,Big Rings
4080,Drake,2015-10-10,81,Digital Dash
4083,Demi Lovato,2015-10-10,84,Confident
4084,Drake,2015-10-10,85,Live From The Gutter
4085,Drake,2015-10-10,86,Scholarships
4087,Drake,2015-10-10,88,30 for 30 Freestyle
4088,Drake,2015-10-10,89,I'm The Plug
4089,Naughty Boy,2015-10-10,90,Runnin' (Lose It All)
4091,Thomas Rhett,2015-10-10,92,Die A Happy Man
4094,Major Lazer,2015-10-10,95,Powerful
4098,A Great Big World,2015-10-10,99,Hold Each Other
4155,Sia,2015-10-17,56,Alive
4170,Sam Smith,2015-10-17,71,Writing's On The Wall
4177,Drake,2015-10-17,78,Plastic Bag
4181,Drake,2015-10-17,82,Change Locations
4183,Bryson Tiller,2015-10-17,84,Don't
4185,Fetty Wap,2015-10-17,86,Jugg
4186,Future,2015-10-17,87,Jersey
4191,Drake,2015-10-17,92,30 For 30 Freestyle
4195,Rudimental,2015-10-17,96,Lay It All On Me
4214,iLoveMemphis,2015-10-24,15,Hit The Quan
4282,DeJ Loaf,2015-10-24,83,Back Up
4289,Sam Hunt,2015-10-24,90,Break Up In A Small Town
4298,Brothers Osborne,2015-10-24,99,Stay A Little Longer
4391,Jana Kramer,2015-10-31,92,I Got The Boy
4398,Tim McGraw,2015-10-31,99,Top Of The World
4399,The 1975,2015-10-31,100,Love Me
4409,One Direction,2015-11-07,10,Perfect
4478,DNCE,2015-11-07,79,Cake By The Ocean
4489,Tory Lanez,2015-11-07,90,Say It
4491,Jason Aldean,2015-11-07,92,Gonna Know We Were Here
4494,The Chainsmokers,2015-11-07,95,Roses
4496,One Direction,2015-11-07,97,Home
4498,Pentatonix,2015-11-07,99,Can't Sleep Love
4500,Adele,2015-11-14,1,Hello
4501,Justin Bieber,2015-11-14,2,Sorry
4567,Panic! At The Disco,2015-11-14,68,Emperor's New Clothes
4581,Kane Brown,2015-11-14,82,Used To Love You Sober
4583,Gwen Stefani,2015-11-14,84,Used To Love You
4592,Kelsea Ballerini,2015-11-14,93,Dibs
4596,LoCash,2015-11-14,97,I Love This Life
4597,Bryson Tiller,2015-11-14,98,Exchange
4606,Ariana Grande,2015-11-21,7,Focus
4622,Chris Stapleton,2015-11-21,23,Tennessee Whiskey
4644,Michael Jackson,2015-11-21,45,Thriller
4650,Justin Bieber,2015-11-21,51,I'll Show You
4682,G-Eazy x Bebe Rexha,2015-11-21,83,"Me, Myself & I"
4694,Zac Brown Band,2015-11-21,95,Beautiful Drug
4695,Parmalee,2015-11-21,96,Already Callin' You Mine
4699,Randy Houser,2015-11-21,100,We Went
4754,Coldplay,2015-11-28,55,Adventure Of A Lifetime
4760,DLOW,2015-11-28,61,Bet You Can't Do It Like Me
4764,One Direction,2015-11-28,65,History
4786,Chris Stapleton,2015-11-28,87,Traveller
4787,Jordan Smith,2015-11-28,88,Halo
4790,Missy Elliott,2015-11-28,91,WTF (Where They From)
4793,Rachel Platten,2015-11-28,94,Stand By You
4795,Flo Rida,2015-11-28,96,My House
4803,Justin Bieber,2015-12-05,4,Love Yourself
4829,Jordan Smith,2015-12-05,30,Great Is Thy Faithfulness
4830,Justin Bieber,2015-12-05,31,The Feeling
4841,Justin Bieber,2015-12-05,42,Mark My Words
4842,Justin Bieber,2015-12-05,43,Purpose
4848,Justin Bieber,2015-12-05,49,No Pressure
4852,Justin Bieber,2015-12-05,53,Company
4853,Justin Bieber,2015-12-05,54,No Sense
4866,Justin Bieber,2015-12-05,67,Life Is Worth Living
4873,Justin Bieber,2015-12-05,74,Children
4880,Justin Bieber,2015-12-05,81,Been You
4882,One Direction,2015-12-05,83,If I Could Fly
4886,One Direction,2015-12-05,87,Olivia
4887,Justin Bieber,2015-12-05,88,We Are
4889,Justin Bieber,2015-12-05,90,Get Used To Me
4893,One Direction,2015-12-05,94,A.M.
4895,One Direction,2015-12-05,96,Temporary Fix
4896,Shawn Mendes,2015-12-05,97,I Know What You Did Last Summer
4897,Justin Bieber,2015-12-05,98,Trust
4899,One Direction,2015-12-05,100,Never Enough
4921,Adele,2015-12-12,22,When We Were Young
4969,Adele,2015-12-12,70,Water Under The Bridge
4978,Adele,2015-12-12,79,Send My Love (To Your New Lover)
4986,Adele,2015-12-12,87,Remedy
4996,Luke Bryan,2015-12-12,97,Home Alone Tonight
4997,Young Thug,2015-12-12,98,Best Friend
4999,Future,2015-12-12,100,Rich $ex
5060,Jordan Smith,2015-12-19,61,Hallelujah
5086,Yo Gotti,2015-12-19,87,Down In The DM
5088,Charlie Puth,2015-12-19,89,One Call Away
5091,Barrett Baber,2015-12-19,92,I'd Just Love To Lay You Down
5096,PSY,2015-12-19,97,Daddy
5097,Madi Davis,2015-12-19,98,Girls Just Want To Have Fun
